384.5	0.44239	0.9862	0.61359
385.0	0.48638	1.0802	0.67355
385.5	0.46549	1.0296	0.64363
386.0	0.44984	0.99113	0.621
386.5	0.46848	1.0279	0.6457
387.0	0.47343	1.0354	0.65147
387.5	0.46731	1.0186	0.64204
388.0	0.4635	1.0067	0.63582
388.5	0.46096	0.99743	0.63136
389.0	0.50121	1.081	0.68543
389.5	0.55637	1.1958	0.7597
390.0	0.58457	1.2519	0.79699
390.5	0.59038	1.2601	0.80371
391.0	0.62634	1.3322	0.85138
391.5	0.63617	1.349	0.86344
392.0	0.58656	1.24	0.79493
392.5	0.48961	1.0312	0.66257
393.0	0.35502	0.745	0.47975
393.5	0.28272	0.5912	0.38152
394.0	0.3678	0.76675	0.49567
394.5	0.50811	1.0557	0.68385
395.0	0.60096	1.245	0.80772
395.5	0.64101	1.3245	0.86038
396.0	0.56443	1.1626	0.75655
396.5	0.41101	0.8433	0.55017
397.0	0.31882	0.652	0.42619
397.5	0.47151	0.96142	0.62945
398.0	0.63944	1.301	0.85249
398.5	0.75622	1.5342	1.0069
399.0	0.80408	1.6245	1.0693
399.5	0.8298	1.6717	1.1021
400.0	0.83989	1.6885	1.1141
401.0	0.87691	1.752	1.1603
402.0	0.91387	1.814	1.2061
403.0	0.88211	1.74	1.1613
404.0	0.89849	1.763	1.1801
405.0	0.87849	1.715	1.1511
406.0	0.85878	1.666	1.1227
407.0	0.84545	1.63	1.1026
408.0	0.88488	1.699	1.1514
409.0	0.94717	1.809	1.2299
410.0	0.8091	1.537	1.0485
411.0	0.9077	1.715	1.1738
412.0	0.96686	1.816	1.2478
413.0	0.92951	1.7392	1.1971
414.0	0.92134	1.7144	1.1842
415.0	0.95569	1.7688	1.2258
416.0	0.98628	1.815	1.2624
417.0	0.96392	1.766	1.2312
418.0	0.92392	1.685	1.1777
419.0	0.96354	1.749	1.2258
420.0	0.88467	1.599	1.1232
421.0	1.0067	1.811	1.2757
422.0	0.99499	1.782	1.2583
423.0	0.96531	1.721	1.2184
424.0	0.96182	1.708	1.2117
425.0	0.99312	1.755	1.2488
426.0	0.96667	1.699	1.2135
427.0	0.9355	1.638	1.1724
428.0	0.94625	1.651	1.1839
429.0	0.87766	1.523	1.0963
430.0	0.70134	1.212	0.87462
431.0	0.63779	1.099	0.79394
432.0	1.0628	1.822	1.3207
433.0	0.9905	1.6913	1.2288
434.0	0.91653	1.56	1.1352
435.0	1.007	1.709	1.2452
436.0	1.1061	1.868	1.3659
437.0	1.1306	1.9	1.3943
438.0	0.99368	1.663	1.2238
439.0	0.95753	1.601	1.1775
440.0	1.0993	1.83	1.3499
441.0	1.0859	1.799	1.3313
442.0	1.164	1.922	1.425
443.0	1.1823	1.949	1.4453
444.0	1.1537	1.8941	1.4084
445.0	1.1992	1.965	1.4619
446.0	1.0766	1.7557	1.3108
447.0	1.2257	1.99	1.4903
448.0	1.2422	2.014	1.5081
449.0	1.2409	2.001	1.5045
450.0	1.2881	2.069	1.5595
452.0	1.2822	2.047	1.6173
453.0	1.1854	1.8864	1.5482
454.0	1.273	2.018	1.4297
455.0	1.2655	2.001	1.5335
456.0	1.3088	2.063	1.5224
457.0	1.3213	2.077	1.5724
458.0	1.2946	2.032	1.5854
459.0	1.2859	2.012	1.5514
460.0	1.2791	1.9973	1.5391
461.0	1.3255	2.0639	1.5291
462.0	1.3392	2.078	1.5827
463.0	1.3452	2.084	1.5975
464.0	1.3055	2.015	1.6031
465.0	1.2905	1.984	1.5544
466.0	1.319	2.021	1.535
467.0	1.2616	1.931	1.5673
468.0	1.3178	2.012	1.4973
469.0	1.3247	2.018	1.5619
470.0	1.2749	1.939	1.5682
471.0	1.2975	1.969	1.5077
472.0	1.3661	2.07	1.5331
473.0	1.3144	1.9882	1.6126
474.0	1.3304	2.012	1.5499
475.0	1.3755	2.08	1.5671
476.0	1.3299	2.012	1.6185
477.0	1.3392	2.025	1.5631
478.0	1.3839	2.086	1.5724
479.0	1.3586	2.04	1.623
480.0	1.3825	2.068	1.5916
481.0	1.3836	2.061	1.6181
482.0	1.3899	2.0623	1.6177
483.0	1.3742	2.031	1.6236
484.0	1.3492	1.989	1.6038
485.0	1.3457	1.979	1.5734
486.0	1.0918	1.601	1.5683
487.0	1.2235	1.789	1.2716
488.0	1.3252	1.935	1.4241
489.0	1.2492	1.8224	1.5413
490.0	1.3968	2.032	1.4519
491.0	1.3435	1.949	1.6224
492.0	1.2818	1.856	1.5595
493.0	1.3719	1.983	1.4869
494.0	1.3402	1.9339	1.5903
495.0	1.4238	2.051	1.5525
496.0	1.3548	1.949	1.6485
497.0	1.3788	1.98	1.5676
498.0	1.3421	1.924	1.5944
499.0	1.3429	1.923	1.5509
500.0	1.3391	1.916	1.5507
501.0	1.299	1.858	1.5451
502.0	1.2991	1.86	1.4978
503.0	1.3597	1.949	1.4966
504.0	1.2682	1.833	1.5653
505.0	1.3598	1.9472	1.4587
506.0	1.4153	2.025	1.5635
507.0	1.3548	1.9354	1.6264
508.0	1.321	1.88	1.556
509.0	1.385	1.965	1.5165
510.0	1.3497	1.91	1.5893
511.0	1.3753	1.941	1.5481
512.0	1.4125	1.989	1.5769
513.0	1.3277	1.866	1.6186
514.0	1.3003	1.824	1.5206
515.0	1.3385	1.875	1.4885
516.0	1.3514	1.891	1.5314
517.0	1.1017	1.539	1.5455
518.0	1.2605	1.759	1.2594
519.0	1.2222	1.704	1.4403
520.0	1.3349	1.86	1.3957
521.0	1.3452	1.873	1.5236
522.0	1.376	1.915	1.5346
523.0	1.2976	1.804	1.569
524.0	1.3962	1.941	1.4789
525.0	1.3859	1.928	1.5905
526.0	1.3479	1.874	1.5781
527.0	1.1795	1.641	1.5341
528.0	1.3508	1.88	1.3417
529.0	1.4142	1.969	1.5357
530.0	1.3598	1.892	1.6071
531.0	1.4348	1.995	1.5446
532.0	1.4094	1.958	1.6292
533.0	1.259	1.747	1.5998
534.0	1.3491	1.869	1.4286
535.0	1.3701	1.895	1.5302
536.0	1.4292	1.974	1.5535
537.0	1.3229	1.824	1.6199
538.0	1.3896	1.913	1.4989
539.0	1.3558	1.864	1.5738
540.0	1.3096	1.8	1.5352
541.0	1.2595	1.734	1.4825
542.0	1.3714	1.888	1.4251
543.0	1.3493	1.851	1.5511
544.0	1.3971	1.919	1.5256
545.0	1.3657	1.874	1.5792
546.0	1.3536	1.8609	1.5435
547.0	1.3717	1.882	1.5291
548.0	1.3331	1.826	1.549
549.0	1.3752	1.88	1.5049
550.0	1.3648	1.863	1.552
551.0	1.3639	1.859	1.5399
552.0	1.3923	1.896	1.5382
553.0	1.3533	1.842	1.5697
554.0	1.3802	1.878	1.525
555.0	1.3883	1.889	1.5549
556.0	1.3651	1.857	1.5634
557.0	1.3321	1.812	1.5366
558.0	1.3613	1.853	1.4988
559.0	1.2885	1.755	1.531
560.0	1.3118	1.786	1.4483
561.0	1.3885	1.89	1.474
562.0	1.3225	1.801	1.5595
563.0	1.3731	1.871	1.4847
564.0	1.3466	1.836	1.5408
565.0	1.3555	1.849	1.5106
566.0	1.2823	1.75	1.5201
567.0	1.3673	1.868	1.4374
568.0	1.3554	1.859	1.532
569.0	1.3228	1.831	1.518
570.0	1.324	1.828	1.4807
571.0	1.281	1.762	1.4816
572.0	1.3534	1.872	1.4331
573.0	1.3595	1.881	1.5134
574.0	1.3527	1.873	1.5198
575.0	1.3225	1.834	1.5119
576.0	1.3118	1.818	1.4777
577.0	1.3452	1.862	1.4654
578.0	1.304	1.799	1.5023
579.0	1.323	1.816	1.456
580.0	1.3455	1.834	1.477
581.0	1.3518	1.833	1.502
582.0	1.3729	1.852	1.5089
583.0	1.3872	1.863	1.532
584.0	1.3845	1.854	1.5479
585.0	1.3737	1.836	1.5448
586.0	1.3409	1.792	1.5324
587.0	1.3708	1.838	1.4953
588.0	1.3403	1.821	1.5281
589.0	1.1582	1.624	1.4934
590.0	1.2316	1.7218	1.2894
591.0	1.3171	1.809	1.3709
592.0	1.29	1.788	1.4662
593.0	1.3086	1.792	1.4354
594.0	1.3029	1.789	1.4561
595.0	1.287	1.778	1.4491
596.0	1.326	1.796	1.4308
597.0	1.3303	1.806	1.4745
598.0	1.3142	1.772	1.4788
599.0	1.3145	1.764	1.4607
600.0	1.3278	1.77	1.4606
601.0	1.3123	1.742	1.4753
602.0	1.2928	1.715	1.4579
603.0	1.3205	1.749	1.436
604.0	1.3439	1.779	1.4664
605.0	1.3418	1.773	1.4921
606.0	1.3353	1.758	1.4895
607.0	1.3434	1.762	1.4822
608.0	1.3392	1.751	1.4911
609.0	1.3292	1.734	1.4862
610.0	1.3237	1.724	1.4749
611.0	1.317	1.712	1.4686
612.0	1.337	1.736	1.4611
613.0	1.3182	1.71	1.4831
614.0	1.2783	1.655	1.4621
615.0	1.3254	1.712	1.4176
616.0	1.2906	1.664	1.4697
617.0	1.2744	1.641	1.431
618.0	1.3228	1.702	1.4128
619.0	1.3292	1.709	1.4664
620.0	1.3299	1.711	1.4733
621.0	1.3359	1.724	1.4739
622.0	1.2882	1.6784	1.4802
623.0	1.2793	1.682	1.4269
624.0	1.2751	1.667	1.4165
625.0	1.2667	1.644	1.4118
626.0	1.2655	1.64	1.4026
627.0	1.3022	1.693	1.4012
628.0	1.2328	1.693	1.4417
629.0	1.2758	1.687	1.3631
630.0	1.2589	1.665	1.4114
631.0	1.2799	1.659	1.3924
632.0	1.2327	1.5901	1.4161
633.0	1.311	1.674	1.3638
634.0	1.2907	1.637	1.4508
635.0	1.3065	1.652	1.4284
636.0	1.2768	1.6093	1.4458
637.0	1.3204	1.661	1.4128
638.0	1.3292	1.665	1.461
639.0	1.3238	1.653	1.4707
640.0	1.2962	1.613	1.4646
641.0	1.297	1.61	1.434
642.0	1.2995	1.609	1.4348
643.0	1.313	1.625	1.4376
644.0	1.3074	1.614	1.4525
645.0	1.317	1.627	1.4462
646.0	1.2797	1.591	1.4567
647.0	1.2744	1.606	1.415
648.0	1.2625	1.602	1.4086
649.0	1.2234	1.551	1.3952
650.0	1.2299	1.526	1.3519
651.0	1.3071	1.613	1.3594
652.0	1.2558	1.591	1.4447
653.0	1.295	1.598	1.3871
654.0	1.2807	1.575	1.4311
655.0	1.222	1.523	1.4153
656.0	1.0727	1.3233	1.3499
657.0	1.1218	1.384	1.1851
658.0	1.254	1.539	1.2393
659.0	1.2586	1.542	1.3855
660.0	1.2668	1.558	1.3905
661.0	1.2618	1.566	1.3992
662.0	1.2518	1.571	1.3933
663.0	1.2539	1.563	1.3819
664.0	1.2647	1.554	1.3844
665.0	1.2871	1.567	1.3967
666.0	1.286	1.555	1.4214
667.0	1.2767	1.5354	1.4203
668.0	1.281	1.5348	1.4102
669.0	1.3032	1.558	1.415
670.0	1.2853	1.534	1.4394
671.0	1.2829	1.529	1.4196
672.0	1.2651	1.506	1.4169
673.0	1.276	1.517	1.3972
674.0	1.2742	1.513	1.4094
675.0	1.2639	1.499	1.4074
676.0	1.2786	1.515	1.3958
677.0	1.2669	1.5	1.412
678.0	1.2737	1.507	1.3991
679.0	1.2629	1.493	1.4066
680.0	1.265	1.494	1.3947
681.0	1.2601	1.487	1.3969
682.0	1.2662	1.493	1.3915
683.0	1.2526	1.476	1.3981
684.0	1.2445	1.466	1.383
685.0	1.2454	1.465	1.3739
686.0	1.2174	1.433	1.3748
687.0	0.88285	1.472	1.3438
